Apr 05 2019 10:32:17;66.99;67.0;null;67.55;67.68;null;0;62.6
Apr 05 2019 10:34:18;66.99;67.0;null;67.55;67.65;null;0;62.6
Apr 05 2019 10:36:18;66.99;67.0;null;67.55;67.67;null;0;62.6
Apr 05 2019 10:38:19;66.99;67.0;null;67.55;67.67;null;0;62.6
Apr 05 2019 10:40:20;66.99;67.0;null;67.55;67.68;null;0;62.49
Apr 05 2019 10:42:20;66.99;67.0;null;67.55;67.68;null;0;62.49
Apr 05 2019 10:44:21;66.99;67.0;null;67.55;67.68;null;0;62.49
Apr 05 2019 10:46:22;66.99;67.0;null;67.55;67.68;null;0;62.38
Apr 05 2019 10:48:23;66.99;67.0;null;67.55;67.68;null;0;62.38
Apr 05 2019 10:50:23;66.99;67.0;null;67.55;67.68;null;0;62.38
Apr 05 2019 10:52:24;66.99;67.0;null;67.55;67.68;null;0;62.38
Apr 05 2019 10:54:25;66.98;67.0;null;67.55;67.68;null;0;62.38
Apr 05 2019 10:56:26;66.99;67.0;null;67.55;67.74;null;0;62.38
Apr 05 2019 10:58:26;66.99;67.0;null;67.55;67.76;null;0;62.38
Apr 05 2019 11:00:27;66.99;67.0;null;67.55;67.74;null;0;62.38
Apr 05 2019 11:02:28;66.99;67.0;null;67.55;67.72;null;0;62.38
Apr 05 2019 11:04:29;66.99;67.0;null;67.55;67.69;null;0;62.38
Apr 05 2019 11:06:29;66.99;67.0;null;67.55;67.67;null;0;62.38
Apr 05 2019 11:08:30;66.99;67.0;null;67.55;67.69;null;0;62.26
Apr 05 2019 11:10:31;66.99;67.0;null;67.55;67.69;null;0;62.26
Apr 05 2019 11:12:31;66.99;67.0;null;67.55;67.69;null;0;62.26
Apr 05 2019 11:14:32;66.99;67.0;null;67.55;67.7;null;0;62.26
Apr 05 2019 11:16:33;66.99;67.0;null;67.55;67.7;null;0;62.38
Apr 05 2019 11:18:34;66.99;67.0;null;67.55;67.7;null;0;62.38
Apr 05 2019 11:20:34;66.99;67.0;null;67.55;67.7;null;0;62.6
Apr 05 2019 11:22:35;66.99;67.0;null;67.55;67.7;null;0;62.6
Apr 05 2019 11:24:36;66.99;67.0;null;67.55;67.7;null;0;62.71
Apr 05 2019 11:26:37;66.99;67.0;null;67.55;67.7;null;0;62.71
Apr 05 2019 11:28:37;66.99;67.0;null;67.55;67.7;null;0;62.71
Apr 05 2019 11:30:38;66.99;67.0;null;67.55;67.7;null;0;62.6
Apr 05 2019 11:32:39;66.99;67.0;null;67.55;67.7;null;0;62.6
Apr 05 2019 11:34:40;66.99;67.0;null;67.55;67.71;null;0;62.6
Apr 05 2019 11:36:40;66.99;67.0;null;67.55;67.71;null;0;62.6
Apr 05 2019 11:38:41;66.99;67.0;null;67.55;67.71;null;0;62.6
Apr 05 2019 11:40:42;66.99;67.0;null;67.55;67.71;null;0;62.49
Apr 05 2019 11:42:42;66.99;67.0;null;67.55;67.71;null;0;62.49
Apr 05 2019 11:44:44;66.99;67.0;null;67.55;67.71;null;0;62.49
Apr 05 2019 11:46:44;66.99;67.0;null;67.55;67.71;null;0;62.49
Apr 05 2019 11:48:45;66.99;67.0;null;67.55;67.71;null;0;62.38
Apr 05 2019 11:50:46;66.99;67.0;null;67.55;67.71;null;0;62.38
Apr 05 2019 11:52:47;66.99;67.0;null;67.55;67.72;null;0;62.38
Apr 05 2019 11:54:47;66.99;67.0;null;67.55;67.72;null;0;62.38
Apr 05 2019 11:56:48;66.99;67.0;null;67.55;67.72;null;0;62.49
Apr 05 2019 11:58:49;66.99;67.0;null;67.55;67.72;null;0;62.49
Apr 05 2019 12:00:50;66.99;67.0;null;67.55;67.72;null;0;62.49
Apr 05 2019 12:02:50;66.99;67.0;null;67.55;67.72;null;0;62.49
Apr 05 2019 12:04:51;66.99;67.0;null;67.55;67.72;null;0;62.49
Apr 05 2019 12:06:52;66.99;67.0;null;67.55;67.72;null;0;62.38
Apr 05 2019 12:08:53;66.99;67.0;null;67.55;67.72;null;0;62.38
Apr 05 2019 12:10:53;66.99;67.0;null;67.55;67.73;null;0;62.38
Apr 05 2019 12:12:54;66.99;67.0;null;67.55;67.73;null;0;62.26
Apr 05 2019 12:14:55;66.99;67.0;null;67.55;67.73;null;0;62.26
Apr 05 2019 12:16:55;66.99;67.0;null;67.55;67.73;null;0;62.15
Apr 05 2019 12:18:56;66.99;67.0;null;67.55;67.73;null;0;62.26
Apr 05 2019 12:20:57;66.99;67.0;null;67.55;67.73;null;0;62.26
Apr 05 2019 12:22:58;66.99;67.0;null;67.55;67.74;null;0;62.38
Apr 05 2019 12:24:58;66.99;67.0;null;67.55;67.74;null;0;62.49
Apr 05 2019 12:26:59;66.99;67.0;null;67.55;67.74;null;0;62.49
Apr 05 2019 12:29:00;66.99;67.0;null;67.55;67.74;null;0;62.6
Apr 05 2019 12:31:01;66.99;67.0;null;67.55;67.74;null;0;62.6
Apr 05 2019 12:33:01;66.99;67.0;null;67.55;67.74;null;0;62.6
Apr 05 2019 12:35:02;66.99;67.0;null;67.55;67.74;null;0;62.71
Apr 05 2019 12:37:03;66.99;67.0;null;67.55;67.74;null;0;62.6
Apr 05 2019 12:39:04;66.99;67.0;null;67.55;67.74;null;0;62.6
Apr 05 2019 12:41:04;66.99;67.0;null;67.55;67.74;null;0;62.6
Apr 05 2019 12:43:05;66.99;67.0;null;67.55;67.75;null;0;62.6
Apr 05 2019 12:45:06;66.99;67.0;null;67.55;67.75;null;0;62.6
Apr 05 2019 12:47:06;66.99;67.0;null;67.55;67.75;null;0;62.49
Apr 05 2019 12:49:07;66.99;67.0;null;67.55;67.75;null;0;62.49
Apr 05 2019 12:51:08;66.99;67.0;null;67.55;67.75;null;0;62.49
Apr 05 2019 12:53:09;66.99;67.0;null;67.55;67.75;null;0;62.49
Apr 05 2019 12:55:09;66.99;67.0;null;67.55;67.75;null;0;62.49
Apr 05 2019 12:57:10;66.99;67.0;null;67.55;67.75;null;0;62.6
Apr 05 2019 12:59:11;66.99;67.0;null;67.55;67.75;null;0;62.6
Apr 05 2019 13:01:12;66.99;67.0;null;67.55;67.76;null;0;62.71
Apr 05 2019 13:03:13;66.99;67.0;null;67.55;67.76;null;0;62.6
Apr 05 2019 13:05:14;66.99;67.0;null;67.55;67.76;null;0;62.6
Apr 05 2019 13:07:14;66.99;67.0;null;67.55;67.76;null;0;62.6
Apr 05 2019 13:09:15;66.99;67.0;null;67.55;67.76;null;0;62.49
Apr 05 2019 13:11:16;66.99;67.0;null;67.55;67.76;null;0;62.49
Apr 05 2019 13:13:17;66.99;67.0;null;67.56;67.76;null;0;62.38
Apr 05 2019 13:15:17;66.99;67.0;null;67.56;67.76;null;0;62.38
Apr 05 2019 13:17:18;66.99;67.0;null;67.55;67.76;null;0;62.26
Apr 05 2019 13:19:19;66.99;67.0;null;67.57;67.77;null;0;62.26
Apr 05 2019 13:21:20;66.99;67.0;null;67.56;67.77;null;0;62.26
Apr 05 2019 13:23:21;66.99;67.0;null;67.55;67.77;null;0;62.15
Apr 05 2019 13:25:21;66.99;67.0;null;67.55;67.77;null;0;62.15
Apr 05 2019 13:27:22;66.99;67.0;null;67.55;67.77;null;0;62.04
Apr 05 2019 13:29:23;66.99;67.0;null;67.55;67.77;null;0;62.04
Apr 05 2019 13:31:24;66.99;67.0;null;67.55;67.77;null;0;62.04
Apr 05 2019 13:33:24;66.99;67.0;null;67.56;67.77;null;0;62.04
Apr 05 2019 13:35:25;66.99;67.0;null;67.55;67.77;null;0;61.92
Apr 05 2019 13:37:26;66.99;67.0;null;67.55;67.78;null;0;62.04
Apr 05 2019 13:39:27;66.99;67.0;null;67.55;67.78;null;0;62.04
Apr 05 2019 13:41:27;66.99;67.0;null;67.55;67.78;null;0;62.15
Apr 05 2019 13:43:28;66.99;67.0;null;67.55;67.78;null;0;62.26
Apr 05 2019 13:45:29;66.99;67.0;null;67.55;67.78;null;0;62.38
Apr 05 2019 13:47:30;66.99;67.0;null;67.55;67.78;null;0;62.49
Apr 05 2019 13:49:30;66.99;67.0;null;67.55;67.79;null;0;62.49
Apr 05 2019 13:51:31;66.99;67.0;null;67.55;67.79;null;0;62.6
Apr 05 2019 13:53:32;66.99;67.0;null;67.55;67.79;null;0;62.6
Apr 05 2019 13:55:32;66.99;67.0;null;67.55;67.79;null;0;62.71
Apr 05 2019 13:57:34;66.99;67.0;null;67.55;67.79;null;0;62.82
Apr 05 2019 13:59:34;66.99;67.0;null;67.55;67.79;null;0;62.82
Apr 05 2019 14:01:35;66.99;67.0;null;67.55;67.79;null;0;62.82
Apr 05 2019 14:03:36;66.99;67.0;null;67.55;67.79;null;0;62.82
Apr 05 2019 14:05:37;66.99;67.0;null;67.55;67.79;null;0;62.82
Apr 05 2019 14:07:37;66.99;67.0;null;67.55;67.79;null;0;62.71
Apr 05 2019 14:09:38;66.99;67.0;null;67.55;67.79;null;0;62.71
Apr 05 2019 14:11:39;66.99;67.0;null;67.55;67.79;null;0;62.6
Apr 05 2019 14:13:40;66.99;67.0;null;67.55;67.8;null;0;62.6
Apr 05 2019 14:15:40;66.99;67.0;null;67.55;67.8;null;0;62.49
Apr 05 2019 14:17:41;66.99;67.0;null;67.55;67.8;null;0;62.49
Apr 05 2019 14:19:42;66.99;67.0;null;67.55;67.8;null;0;62.49
Apr 05 2019 14:21:43;66.99;67.0;null;67.55;67.8;null;0;62.38
Apr 05 2019 14:23:43;66.99;67.0;null;67.56;67.8;null;0;62.38
Apr 05 2019 14:25:44;66.99;67.0;null;67.56;67.81;null;0;62.26
Apr 05 2019 14:27:45;66.99;67.0;null;67.56;67.81;null;0;62.26
Apr 05 2019 14:29:45;66.99;67.0;null;67.55;67.81;null;0;62.26
Apr 05 2019 14:31:46;66.99;67.0;null;67.56;67.81;null;0;62.15
Apr 05 2019 14:33:47;66.99;67.0;null;67.56;67.81;null;0;62.15
Apr 05 2019 14:35:48;66.99;67.0;null;67.57;67.81;null;0;62.15
Apr 05 2019 14:37:49;66.99;67.0;null;67.55;67.81;null;0;62.15
Apr 05 2019 14:39:50;66.99;67.0;null;67.56;67.81;null;0;62.04
Apr 05 2019 14:41:50;66.99;67.0;null;67.55;67.81;null;0;62.04
Apr 05 2019 14:43:51;66.99;67.0;null;67.55;67.81;null;0;62.04
Apr 05 2019 14:45:52;66.99;67.0;null;67.55;67.82;null;0;62.15
Apr 05 2019 14:47:53;66.99;67.0;null;67.55;67.82;null;0;62.15
Apr 05 2019 14:49:53;66.99;67.0;null;67.55;67.82;null;0;62.15
Apr 05 2019 14:51:54;66.99;67.0;null;67.55;67.82;null;0;62.26
Apr 05 2019 14:53:55;66.99;67.0;null;67.55;67.82;null;0;62.26
Apr 05 2019 14:55:56;66.99;67.0;null;67.55;67.82;null;0;62.26
Apr 05 2019 14:57:56;66.99;67.0;null;67.55;67.82;null;0;62.26
Apr 05 2019 14:59:57;66.99;67.0;null;67.55;67.82;null;0;62.38
Apr 05 2019 15:01:58;66.99;67.0;null;67.55;67.82;null;0;62.38
Apr 05 2019 15:03:59;66.99;67.0;null;67.55;67.83;null;0;62.26
Apr 05 2019 15:05:59;66.99;67.0;null;67.55;67.83;null;0;62.26
Apr 05 2019 15:08:00;66.99;67.0;null;67.55;67.83;null;0;62.15
Apr 05 2019 15:10:01;66.99;67.0;null;67.55;67.83;null;0;62.15
Apr 05 2019 15:12:01;66.99;67.0;null;67.55;67.83;null;0;62.15
Apr 05 2019 15:14:02;66.99;67.0;null;67.55;67.83;null;0;62.04
Apr 05 2019 15:16:03;66.99;67.0;null;67.55;67.83;null;0;62.04
Apr 05 2019 15:18:04;66.99;67.0;null;67.55;67.83;null;0;62.04
Apr 05 2019 15:20:04;66.99;67.0;null;67.55;67.83;null;0;62.15
Apr 05 2019 15:22:05;66.99;67.0;null;67.55;67.84;null;0;62.26
Apr 05 2019 15:24:06;66.99;67.0;null;67.55;67.84;null;0;62.38
Apr 05 2019 15:26:07;66.99;67.0;null;67.55;67.84;null;0;62.38
Apr 05 2019 15:28:07;66.99;67.0;null;67.55;67.84;null;0;62.38
Apr 05 2019 15:30:08;66.99;67.0;null;67.55;67.84;null;0;62.38
Apr 05 2019 15:32:09;66.99;67.0;null;67.55;67.84;null;0;62.49
Apr 05 2019 15:34:10;66.99;67.0;null;67.55;67.84;null;0;62.38
Apr 05 2019 15:36:10;66.99;67.0;null;67.55;67.84;null;0;62.38
Apr 05 2019 15:38:11;66.99;67.0;null;67.55;67.84;null;0;62.38
Apr 05 2019 15:40:12;66.99;67.0;null;67.55;67.84;null;0;62.38
Apr 05 2019 15:42:12;66.99;67.0;null;67.55;67.85;null;0;62.38
Apr 05 2019 15:44:13;66.99;67.0;null;67.55;67.85;null;0;62.38
Apr 05 2019 15:46:14;66.99;67.0;null;67.55;67.85;null;0;62.26
Apr 05 2019 15:48:15;66.99;67.0;null;67.55;67.85;null;0;62.26
Apr 05 2019 15:50:15;66.99;67.0;null;67.55;67.85;null;0;62.26
Apr 05 2019 15:52:16;66.99;67.0;null;67.55;67.85;null;0;62.38
Apr 05 2019 15:54:17;66.99;67.0;null;67.55;67.86;null;0;62.38
Apr 05 2019 15:56:18;66.99;67.0;null;67.55;67.86;null;0;62.49
Apr 05 2019 15:58:19;66.99;67.0;null;67.55;67.86;null;0;62.49
Apr 05 2019 16:00:20;66.99;67.0;null;67.55;67.87;null;0;62.6
Apr 05 2019 16:02:20;66.99;67.0;null;67.55;67.87;null;0;62.6
Apr 05 2019 16:04:21;66.99;67.0;null;67.55;67.87;null;0;62.6
Apr 05 2019 16:06:22;66.99;67.0;null;67.55;67.86;null;0;62.49
Apr 05 2019 16:08:23;66.99;67.0;null;67.55;67.83;null;0;62.49
Apr 05 2019 16:10:23;66.99;67.0;null;67.55;67.8;null;0;62.38
Apr 05 2019 16:12:24;66.99;67.0;null;67.55;67.7;null;0;62.38
Apr 05 2019 16:14:25;66.99;67.0;null;67.55;67.63;null;0;62.26
Apr 05 2019 16:16:26;66.99;67.0;null;67.55;67.63;null;0;62.26
Apr 05 2019 16:18:27;66.99;67.0;null;67.55;67.77;null;0;62.26
Apr 05 2019 16:20:27;66.99;67.0;null;67.55;67.81;null;0;62.15
Apr 05 2019 16:22:28;66.99;67.0;null;67.55;67.81;null;0;62.15
Apr 05 2019 16:24:29;66.99;67.0;null;67.55;67.81;null;0;62.15
Apr 05 2019 16:26:30;66.99;67.0;null;67.55;67.88;null;0;62.04
Apr 05 2019 16:28:30;66.99;67.0;null;67.55;67.91;null;0;62.04
Apr 05 2019 16:30:32;66.99;67.0;null;67.55;67.83;null;0;62.04
Apr 05 2019 16:32:32;67.0;67.0;null;67.55;67.79;null;0;61.92
Apr 05 2019 16:34:33;66.99;67.0;null;67.55;67.79;null;0;61.92
Apr 05 2019 16:36:34;67.0;67.0;null;67.55;67.73;null;0;61.92
Apr 05 2019 16:38:35;66.99;67.0;null;67.55;67.65;null;0;61.92
Apr 05 2019 16:40:35;67.0;67.0;null;67.55;67.59;null;0;61.92
Apr 05 2019 16:42:36;67.0;67.0;null;67.55;67.71;null;0;61.92
Apr 05 2019 16:44:37;67.0;67.0;null;67.55;67.83;null;0;62.04
Apr 05 2019 16:46:38;66.99;67.0;null;67.55;67.88;null;0;62.04
Apr 05 2019 16:48:38;66.99;67.0;null;67.55;67.87;null;0;62.04
Apr 05 2019 16:50:39;66.99;67.0;null;67.55;67.95;null;0;62.15
Apr 05 2019 16:52:40;66.99;67.0;null;67.55;68.03;null;0;62.15
Apr 05 2019 16:54:41;66.99;67.0;null;67.55;67.96;null;0;62.26
Apr 05 2019 16:56:42;67.0;67.0;null;67.55;67.87;null;0;62.26
Apr 05 2019 16:58:42;67.0;67.0;null;67.55;67.79;null;0;62.38
Apr 05 2019 17:00:43;67.0;67.0;null;67.55;67.59;null;0;62.38
Apr 05 2019 17:02:44;66.99;67.0;null;67.55;67.44;null;0;62.38
Apr 05 2019 17:04:45;66.99;67.0;null;67.55;67.64;null;0;62.26
Apr 05 2019 17:06:45;66.99;67.0;null;67.55;67.83;null;0;62.26
Apr 05 2019 17:08:46;67.0;67.0;null;67.55;67.9;null;0;62.26
Apr 05 2019 17:10:47;67.0;67.0;null;67.55;67.83;null;0;62.15
Apr 05 2019 17:12:48;67.0;67.0;null;67.55;67.7;null;0;62.15
Apr 05 2019 17:14:48;67.02;67.0;null;67.55;67.76;null;0;62.15
Apr 05 2019 17:16:49;67.0;67.0;null;67.55;67.63;null;0;62.04
Apr 05 2019 17:18:50;67.01;67.0;null;67.55;67.39;null;0;62.04
Apr 05 2019 17:20:51;67.0;67.0;null;67.55;67.44;null;0;62.04
Apr 05 2019 17:22:51;66.99;67.0;null;67.55;67.49;null;0;61.92
Apr 05 2019 17:24:52;67.0;67.0;null;67.55;67.79;null;0;61.92
Apr 05 2019 17:26:53;67.02;67.0;null;67.55;67.97;null;0;61.92
Apr 05 2019 17:28:54;67.02;67.0;null;67.55;67.65;null;0;61.81
Apr 05 2019 17:30:55;67.03;67.0;null;67.55;67.28;null;0;61.81
Apr 05 2019 17:32:55;67.01;67.0;null;67.55;67.11;null;0;61.81
Apr 05 2019 17:34:56;67.01;67.0;null;67.55;67.05;null;0;61.7
Apr 05 2019 17:36:57;67.0;67.0;null;67.55;67.54;null;0;61.7
Apr 05 2019 17:38:58;67.04;67.0;null;67.55;68.01;null;0;61.7
Apr 05 2019 17:40:58;67.02;67.0;null;67.55;67.95;null;0;61.7
Apr 05 2019 17:42:59;67.04;67.0;null;67.55;67.48;null;0;61.7
Apr 05 2019 17:45:00;67.05;67.0;null;67.55;67.21;null;0;61.7
Apr 05 2019 17:47:01;67.03;67.0;null;67.55;67.05;null;0;61.81
Apr 05 2019 17:49:02;67.05;67.0;null;67.54;66.84;null;0;61.81
Apr 05 2019 17:51:02;67.04;67.0;null;67.54;66.93;null;0;61.92
Apr 05 2019 17:53:03;67.05;67.0;null;67.53;66.96;null;0;61.92
Apr 05 2019 17:55:04;67.04;67.0;null;67.53;67.01;null;0;62.04
Apr 05 2019 17:57:05;67.03;67.0;null;67.49;67.16;null;0;62.04
Apr 05 2019 17:59:05;67.05;67.0;null;67.49;67.39;null;0;62.15
Apr 05 2019 18:01:06;67.04;67.0;null;67.45;67.63;null;0;62.15
Apr 05 2019 18:03:07;67.04;67.0;null;67.45;67.5;null;0;62.15
Apr 05 2019 18:05:07;67.06;67.0;null;67.44;67.15;null;0;62.15
Apr 05 2019 18:07:08;67.05;67.0;null;67.46;67.02;null;0;62.04
Apr 05 2019 18:09:09;67.04;67.0;null;67.45;66.77;null;0;62.04
Apr 05 2019 18:11:10;67.06;67.0;null;67.44;67.0;null;0;62.04
Apr 05 2019 18:13:10;67.05;67.0;null;67.44;67.36;null;0;61.92
Apr 05 2019 18:15:11;67.04;67.0;null;67.44;67.0;null;0;61.92
Apr 05 2019 18:17:12;67.04;67.0;null;67.44;66.83;null;0;61.81
Apr 05 2019 18:19:13;67.05;67.0;null;67.44;67.31;null;0;61.81
Apr 05 2019 18:21:13;67.04;67.0;null;67.44;67.53;null;0;61.81
Apr 05 2019 18:23:14;67.05;67.0;null;67.44;67.17;null;0;61.7
Apr 05 2019 18:25:15;67.07;67.0;null;67.44;66.98;null;0;61.7
Apr 05 2019 18:27:16;67.04;67.0;null;67.44;66.89;null;0;61.7
Apr 05 2019 18:29:16;67.04;67.0;null;67.44;66.8;null;0;61.59
Apr 05 2019 18:31:17;67.03;67.0;null;67.44;67.13;null;0;61.59
Apr 05 2019 18:33:18;67.04;67.0;null;67.44;67.61;null;0;61.59
Apr 05 2019 18:35:18;67.03;67.0;null;67.44;67.71;null;0;61.59
Apr 05 2019 18:37:19;67.04;67.0;null;67.44;67.6;null;0;61.59
Apr 05 2019 18:39:20;67.05;67.0;null;67.44;67.47;null;0;61.47
Apr 05 2019 18:41:21;67.04;67.0;null;67.44;67.22;null;0;61.47
Apr 05 2019 18:43:21;67.02;67.0;null;67.44;66.91;null;0;61.47
Apr 05 2019 18:45:22;67.03;67.0;null;67.44;67.05;null;0;61.59
Apr 05 2019 18:47:23;67.02;67.0;null;67.44;67.57;null;0;61.59
Apr 05 2019 18:49:24;67.04;67.0;null;67.44;67.77;null;0;61.7
Apr 05 2019 18:51:24;67.04;67.0;null;67.44;67.63;null;0;61.7
Apr 05 2019 18:53:25;67.02;67.0;null;67.44;67.17;null;0;61.81
Apr 05 2019 18:55:26;67.05;67.0;null;67.44;66.98;null;0;61.81
Apr 05 2019 18:57:27;67.06;67.0;null;67.44;67.19;null;0;61.92
Apr 05 2019 18:59:27;67.04;67.0;null;67.44;67.02;null;0;61.92
Apr 05 2019 19:01:28;67.07;67.0;null;67.44;66.58;null;0;62.04
Apr 05 2019 19:03:29;67.05;67.0;null;67.44;66.41;null;0;61.92
Apr 05 2019 19:05:30;67.04;67.0;null;67.44;66.34;null;0;61.92
Apr 05 2019 19:07:31;67.04;67.0;null;67.44;66.71;null;0;61.92
Apr 05 2019 19:09:31;67.07;67.0;null;67.44;67.21;null;0;61.81
Apr 05 2019 19:11:32;67.07;67.0;null;67.44;67.18;null;0;61.81
Apr 05 2019 19:13:33;67.07;67.0;null;67.44;66.63;null;0;61.81
Apr 05 2019 19:15:34;67.07;67.0;null;67.44;66.3;null;0;61.7
Apr 05 2019 19:17:34;67.07;67.0;null;67.44;66.29;null;0;61.7
Apr 05 2019 19:19:35;67.07;67.0;null;67.44;66.34;null;0;61.59
Apr 05 2019 19:21:36;67.07;67.0;null;67.44;66.34;null;0;61.59
Apr 05 2019 19:23:37;67.07;67.0;null;67.44;66.69;null;0;61.59
Apr 05 2019 19:25:37;67.07;67.0;null;67.44;66.89;null;0;61.47
Apr 05 2019 19:27:38;67.06;67.0;null;67.44;66.92;null;0;61.47
Apr 05 2019 19:29:39;67.06;67.0;null;67.44;66.79;null;0;61.47
Apr 05 2019 19:31:39;67.06;67.0;null;67.44;66.76;null;0;61.47
Apr 05 2019 19:33:40;67.09;67.0;null;67.44;66.71;null;0;61.47
Apr 05 2019 19:35:41;67.08;67.0;null;67.44;66.52;null;0;61.36
Apr 05 2019 19:37:42;67.09;67.0;null;67.44;66.21;null;0;61.36
Apr 05 2019 19:39:42;67.07;67.0;null;67.44;66.19;null;0;61.36
Apr 05 2019 19:41:43;67.06;67.0;null;67.44;66.25;null;0;61.36
Apr 05 2019 19:43:44;67.08;67.0;null;67.44;66.7;null;0;61.36
Apr 05 2019 19:45:45;67.07;67.0;null;67.43;67.07;null;0;61.36
Apr 05 2019 19:47:45;67.08;67.0;null;67.43;66.73;null;0;61.47
Apr 05 2019 19:49:46;67.08;67.0;null;67.43;66.42;null;0;61.47
Apr 05 2019 19:51:47;67.07;67.0;null;67.42;66.33;null;0;61.59
Apr 05 2019 19:53:48;67.07;67.0;null;67.4;66.51;null;0;61.7
Apr 05 2019 19:55:48;67.07;67.0;null;67.39;66.79;null;0;61.7
Apr 05 2019 19:57:49;67.08;67.0;null;67.36;66.66;null;0;61.81
Apr 05 2019 19:59:50;67.08;67.0;null;67.36;66.33;null;0;61.81
Apr 05 2019 20:01:51;67.07;67.0;null;67.35;66.13;null;0;61.81
Apr 05 2019 20:03:51;67.07;67.0;null;67.33;66.18;null;0;61.81
Apr 05 2019 20:05:52;67.06;67.0;null;67.33;66.38;null;0;61.81
Apr 05 2019 20:07:53;67.07;67.0;null;67.36;66.61;null;0;61.7
Apr 05 2019 20:09:54;67.09;67.0;null;67.34;66.65;null;0;61.7
Apr 05 2019 20:11:54;67.07;67.0;null;67.32;66.42;null;0;61.7
Apr 05 2019 20:13:55;67.06;67.0;null;67.33;66.17;null;0;61.59
Apr 05 2019 20:15:56;67.04;67.0;null;67.33;66.3;null;0;61.59
Apr 05 2019 20:17:56;67.05;67.0;null;67.32;66.76;null;0;61.47
Apr 05 2019 20:19:57;67.04;67.0;null;67.33;67.17;null;0;61.47
Apr 05 2019 20:21:58;67.05;67.0;null;67.32;67.25;null;0;61.47
Apr 05 2019 20:23:59;67.07;67.0;null;67.32;67.14;null;0;61.36
Apr 05 2019 20:25:59;67.07;67.0;null;67.32;66.72;null;0;61.36
Apr 05 2019 20:28:00;67.06;67.0;null;67.33;66.1;null;0;61.36
Apr 05 2019 20:30:01;67.06;67.0;null;67.33;65.91;null;0;61.36
Apr 05 2019 20:32:02;67.07;67.0;null;67.33;66.12;null;0;61.25
Apr 05 2019 20:34:02;67.08;67.0;null;67.32;66.34;null;0;61.25
Apr 05 2019 20:36:03;67.06;67.0;null;67.32;66.18;null;0;61.25
Apr 05 2019 20:38:04;67.07;67.0;null;67.32;66.03;null;0;61.25
Apr 05 2019 20:40:05;67.07;67.0;null;67.32;66.18;null;0;61.25
Apr 05 2019 20:42:05;67.07;67.0;null;67.32;66.31;null;0;61.25
Apr 05 2019 20:44:06;67.07;67.0;null;67.32;66.08;null;0;61.25
Apr 05 2019 20:46:07;67.07;67.0;null;67.32;66.2;null;0;61.25
Apr 05 2019 20:48:08;67.07;67.0;null;67.32;66.45;null;0;61.36
Apr 05 2019 20:50:08;67.07;67.0;null;67.32;66.38;null;0;61.36
Apr 05 2019 20:52:09;67.09;67.0;null;67.32;66.26;null;0;61.47
Apr 05 2019 20:54:10;67.07;67.0;null;67.32;66.19;null;0;61.47
Apr 05 2019 20:56:11;67.08;67.0;null;67.32;66.05;null;0;61.59
Apr 05 2019 20:58:11;67.08;67.0;null;67.32;66.02;null;0;61.59
Apr 05 2019 21:00:12;67.06;67.0;null;67.32;66.22;null;0;61.59
Apr 05 2019 21:02:13;67.07;67.0;null;67.32;66.32;null;0;61.59
Apr 05 2019 21:04:13;67.07;67.0;null;67.32;66.32;null;0;61.59
Apr 05 2019 21:06:14;67.07;67.0;null;67.32;66.31;null;0;61.59
Apr 05 2019 21:08:15;67.05;67.0;null;67.32;66.14;null;0;61.59
Apr 05 2019 21:10:16;67.05;67.0;null;67.32;66.06;null;0;61.47
Apr 05 2019 21:12:16;67.04;67.0;null;67.32;66.58;null;0;61.47
Apr 05 2019 21:14:17;67.04;67.0;null;67.32;67.07;null;0;61.36
Apr 05 2019 21:16:18;67.05;67.0;null;67.32;67.18;null;0;61.36
Apr 05 2019 21:18:19;67.05;67.0;null;67.32;67.15;null;0;61.36
Apr 05 2019 21:20:19;67.05;67.0;null;67.32;66.72;null;0;61.25
Apr 05 2019 21:22:20;67.06;67.0;null;67.32;66.34;null;0;61.25
Apr 05 2019 21:24:21;67.07;67.0;null;67.32;66.08;null;0;61.25
Apr 05 2019 21:26:22;67.04;67.0;null;67.32;66.05;null;0;61.25
Apr 05 2019 21:28:22;67.05;67.0;null;67.32;66.18;null;0;61.14
Apr 05 2019 21:30:23;67.05;67.0;null;67.32;66.46;null;0;61.14
Apr 05 2019 21:32:24;67.07;67.0;null;67.32;66.53;null;0;61.14
Apr 05 2019 21:34:25;67.07;67.0;null;67.32;66.16;null;0;61.14
Apr 05 2019 21:36:25;67.06;67.0;null;67.32;65.62;null;0;61.14
Apr 05 2019 21:38:26;67.1;67.0;null;67.32;65.52;null;0;61.14
Apr 05 2019 21:40:27;67.1;67.0;null;67.32;65.66;null;0;61.02
Apr 05 2019 21:42:27;67.09;67.0;null;67.32;65.53;null;0;61.02
Apr 05 2019 21:44:28;67.08;67.0;null;67.32;65.44;null;0;61.14
Apr 05 2019 21:46:29;67.09;67.0;null;67.32;65.75;null;0;61.14
Apr 05 2019 21:48:30;67.07;67.0;null;67.31;66.08;null;0;61.14
Apr 05 2019 21:50:30;67.06;67.0;null;67.32;66.04;null;0;61.25
Apr 05 2019 21:52:31;67.07;67.0;null;67.31;66.2;null;0;61.25
Apr 05 2019 21:54:32;67.08;67.0;null;67.31;66.67;null;0;61.36
Apr 05 2019 21:56:33;67.07;67.0;null;67.29;66.65;null;0;61.36
